Rank,index,Sum of sales,Sum of MSRP,prod_Q,Sales_Rank
1,機車/部品,11949550.0,12784681.0,250,Valuable index
2,預購,10513622.0,18422408.0,810,Valuable index
3,筆記電腦,7964847.0,8854817.0,253,Valuable index
4,音響劇院,6997385.0,7311803.0,119,Valuable index
5,傢俱,6681964.0,16384364.0,2284,Valuable index
6,智慧手機,5517482.0,6027506.0,293,Valuable index
7,瑞士錶,4511392.0,5168250.0,65,Valuable index
8,黃金,3174544.0,3266866.0,126,Valuable index
9, 液晶電視,3172278.0,9129278.0,168,Valuable index
10,燈飾,2546209.0,2722486.0,563,Valuable index
11,南紡3C,1879629.0,2794283.0,327,Valuable index
12,數位相機,1873121.0,2246316.0,76,Valuable index
13,DIY,1825846.0,1825846.0,274,Valuable index
14,按摩椅/舒壓 ,1712306.0,4381289.0,339,Valuable index
15,液晶電視,1634614.0,2369344.0,95,Valuable index
16, 冰箱,1554801.0,2236033.0,87,Valuable index
17,下載,1492896.0,1525725.0,1718,Valuable index
18,南紡家電,1455655.0,1821534.0,186,Valuable index
19, 廚房家電,1414375.0,2550179.0,396,Valuable index
20,票券,1404571.0,1490590.0,304,Valuable index
21,電器嚴選,1166108.0,2811570.0,167,Valuable index
22,電器商城,1140569.0,1146909.0,84,Valuable index
23,三井3C,1080919.0,1419969.0,367,Valuable index
24,衛浴,905104.0,1479166.0,373,Valuable index
25,健身/按摩槍,900012.0,2281160.0,188,Valuable index
26,  洗/乾衣機,868360.0,1352236.0,97,Valuable index
27,行李箱,830514.0,2338989.0,302,Valuable index
28,床墊,797814.0,2833146.0,205,Valuable index
29, 吸塵器,751149.0,1309581.0,136,Valuable index
30,餐廚,741347.0,1799720.0,471,Valuable index
31,收納,736620.0,1790765.0,928,Valuable index
32,列 印,705427.0,798895.0,263,Valuable index
33,HITACHI,597868.0,733250.0,18,Potential index
34,藍牙/耳機,596667.0,746834.0,121,Potential index
35,汽百/記錄器,584787.0,989632.0,231,Potential index
36,運動服/鞋,583329.0,852066.0,270,Potential index
37,儲 值,579500.0,579500.0,189,Potential index
38,美容生活,542179.0,807781.0,164,Potential index
39,清淨除濕,530995.0,933702.0,138,Potential index
40,書房,500820.0,1194042.0,354,Potential index
41,精品/包,484347.0,1206335.0,71,Potential index
42,小吃,443959.0,700503.0,445,Potential index
43,電風扇,443936.0,643553.0,154,Potential index
44,情趣,433732.0,481594.0,63,Potential index
45,居安.修繕,430977.0,707743.0,221,Potential index
46,保 健 食 品,406281.0,774754.0,335,Potential index
47,寢具,395401.0,1358980.0,418,Potential index
48,傢飾,363966.0,846423.0,531,Potential index
49,鍵盤滑鼠,354831.0,450773.0,217,Potential index
50,辦公設備,349497.0,443699.0,141,Potential index
51,樂器,319510.0,407180.0,65,Potential index
52,客廳,316082.0,846362.0,187,Potential index
53,三洋媽媽樂,313294.0,420320.0,29,Potential index
54, 視聽直播,303369.0,454151.0,79,Potential index
55,露 營,278949.0,407790.0,178,Potential index
56,儲 存,272979.0,792276.0,299,Potential index
57,手機.周邊,262443.0,413911.0,231,Potential index
58,點睛品,256295.0,299200.0,9,Potential index
59,婦幼,250745.0,392217.0,649,Potential index
60,專櫃飾品,249036.0,409379.0,84,Potential index
61,寵物,244431.0,294132.0,144,Potential index
62,南紡生活,244254.0,370979.0,322,Potential index
63,平板,238182.0,297802.0,28,Potential index
64,海鮮肉品,234042.0,465521.0,512,Potential index
65,(停)美容家電,233466.0,618387.0,113,Potential index
66,Johnson,228000.0,238000.0,1,Potential index
67,機能服/鞋,218374.0,414062.0,161,Potential index
68,投影機,213459.0,320565.0,30,Potential index
69,書寫,207195.0,254684.0,143,Potential index
70,南紡美食,206790.0,279896.0,424,Potential index
71,淨飲水,203973.0,340511.0,164,Potential index
72,自行車,201357.0,318928.0,52,Potential index
73,福利品,185612.0,346666.0,32,Potential index
74,日本錶,175298.0,281268.0,12,Potential index
75,戶外/ 旅遊,173434.0,260385.0,120,Potential index
76, 軍品/收藏,167651.0,202699.0,122,Potential index
77,PC/LCD,167435.0,237410.0,8,Potential index
78,網路,165430.0,336297.0,105,Potential index
79,玩具,164531.0,255908.0,235,Potential index
80,周邊,158506.0,292365.0,266,Potential index
81,臥室,156375.0,409389.0,136,Potential index
82,南紡運動,154967.0,378039.0,157,Potential index
83,珠寶,153609.0,263700.0,6,Potential index
84,運動品/瑜珈,151855.0,295280.0,70,Potential index
85,相機配件,148412.0,174675.0,33,Potential index
86,孕哺,146206.0,219987.0,110,Potential index
87,時尚錶,143426.0,205159.0,25,Potential index
88,南紡時尚,142960.0,332302.0,149,Potential index
89,設計,134805.0,186891.0,105,Potential index
90,流行男裝,131977.0,313474.0,190,Potential index
91,電 玩,128056.0,153084.0,48,Potential index
92,特力屋,127852.0,165710.0,412,Potential index
93, 料理電器 ,122770.0,214779.0,49,Potential index
94,輪胎,120334.0,136645.0,7,Potential index
95,Nespresso,115620.0,153980.0,24,Potential index
96,太陽/眼鏡,111762.0,277989.0,41,Potential index
97,冷暖空調,109857.0,148878.0,19,Potential index
98,Apple.配件,105279.0,166454.0,131,Potential index
99,跑步機,101516.0,351200.0,19,Potential index
100,開 架 保 養,97746.0,240713.0,111,Potential index
101,男  鞋,94893.0,179680.0,60,Potential index
102,機百/安全帽,94300.0,110000.0,1,Potential index
103,開運,92686.0,238863.0,85,Potential index
104,專 櫃 保 養,88254.0,204476.0,90,Potential index
105,南 紡 美 妝,84156.0,184972.0,115,Potential index
106,Android殼.貼,83046.0,206010.0,250,Potential index
107,(停用)名寢,76668.0,351180.0,51,Potential index
108,甜點,72584.0,108778.0,178,Potential index
109,香    水,69483.0,168752.0,89,Potential index
110,沙 龍 美 髮,68690.0,145567.0,80,Potential index
111, 下 載？點  數,67720.0,70201.0,85,Potential index
112,流行女裝,67242.0,170621.0,75,Potential index
113,敦煌樂器,66260.0,86500.0,11,Potential index
114,水果,56552.0,102702.0,65,Potential index
115,醫 美 保 養,56501.0,104249.0,69,Potential index
116,內睡衣/塑身衣,55263.0,187603.0,110,Potential index
117,女  鞋,54348.0,121682.0,70,Potential index
118,男內著,54199.0,91560.0,70,Potential index
119,童裝,51684.0,88516.0,94,Potential index
120,登 山,47276.0,59630.0,22,Potential index
121,角落生物,43197.0,65650.0,180,Potential index
122,電子票券,39993.0,166766.0,232,Potential index
123,男 包,38623.0,71909.0,39,Potential index
124,通訊辦公,35561.0,42161.0,19,Potential index
125,SHIMANO,33088.0,33430.0,9,Potential index
126,女 包,29575.0,66558.0,33,Potential index
127,電子書,29419.0,41064.0,83,Potential index
128,生活工場,28349.0,37537.0,64,Potential index
129,美材工具,24533.0,54969.0,29,Potential index
130,醫療保健,23917.0,39415.0,35,Potential index
131,有 機 草 本,22552.0,56865.0,56,Potential index
132,EASY SHOP,21983.0,91140.0,105,Potential index
133,鮮食家,21947.0,27408.0,143,Potential index
134,SKECHERS,20847.0,38140.0,16,Potential index
135,黑貓美食,20615.0,24828.0,53,Potential index
136,慶端午,18419.0,26093.0,11,Potential index
137,零組件,18332.0,23006.0,16,Potential index
138,明進文具,18308.0,26860.0,20,Potential index
139,精油蠟燭,17711.0,23772.0,24,Potential index
140,雜 誌,17579.0,32641.0,6,Potential index
141,(停用)模型,16986.0,20286.0,9,Potential index
142,沐浴美體,14600.0,48011.0,32,Potential index
143,單車週邊 ,14351.0,24645.0,14,Potential index
144,Luxury Life,8610.0,8610.0,9,Potential index
145,木質玩具,7862.0,7862.0,1,Potential index
146,華歌爾/黛安芬,6597.0,7760.0,7,Potential index
147,開 架 彩 妝,6431.0,11413.0,25,Potential index
148,雜貨,6200.0,8300.0,10,Potential index
149,專 櫃 彩 妝,5805.0,8909.0,6,Potential index
150,相機專業配件,5122.0,5122.0,2,Potential index
151,面膜足膜(關),5073.0,10514.0,5,Potential index
152,DVD,3593.0,6804.0,9,Potential index
153,企採,3010.0,3010.0,4,Potential index
154,手工香皂,1688.0,4000.0,5,Potential index
155,登山戶外,1082.0,1082.0,1,Potential index
156,婦 幼,959.0,959.0,1,Potential index
157,軟體,798.0,1960.0,2,Potential index
158,FS趣運動,750.0,860.0,1,Potential index
